NP_008621.1	GO:0006120,GO:0008137,GO:0070469,GO:0005743
XP_046437069.1	GO:0031267,GO:0006886,GO:0005635,GO:0005829,GO:0005049,GO:0051170,GO:0034504,GO:0051168,GO:0072594
XP_046437070.1	GO:0006511,GO:0008270,GO:0005737,GO:0016020,GO:0016567,GO:0016740
XP_046437071.1	GO:0000009,GO:0005789,GO:0004376,GO:0031501
XP_046437072.1	GO:0006511,GO:0008270,GO:0005737,GO:0016020,GO:0016567,GO:0016740
XP_046437073.1	GO:0006511,GO:0008270,GO:0005737,GO:0030877,GO:0016567,GO:0016740,GO:0016874,GO:0042802,GO:0140096,GO:2001244,GO:0060070,GO:0010498
XP_046437074.1	GO:0006511,GO:0008270,GO:0005737,GO:0030877,GO:0016567,GO:0016740,GO:0016874,GO:0042802,GO:0140096,GO:2001244,GO:0060070,GO:0010498
XP_046437076.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155
XP_046437077.1	GO:0005739,GO:0016787,GO:0016874,GO:0016020
XP_046437078.1	GO:0005739,GO:0016787,GO:0009062,GO:0016874,GO:0016020,GO:0012505
XP_046437079.1	GO:0004869,GO:0004867
XP_046437080.1	GO:0004869,GO:0004867
XP_046437081.1	GO:0004869,GO:0004867
XP_046437082.1	GO:0000009,GO:0005789,GO:0004376,GO:0031501
XP_046437083.1	GO:0031593,GO:0043161,GO:0005654,GO:0005829,GO:0043130,GO:0006289,GO:0003684,GO:0070628,GO:0000502
XP_046437084.1	GO:0016020,GO:0015297,GO:0055085,GO:0005794
XP_046437085.1	GO:0005484,GO:0006836,GO:0048787,GO:0061025,GO:0031201,GO:0000149,GO:0008021,GO:0048499,GO:0006886,GO:0016192,GO:0099643,GO:0140056,GO:0001505,GO:0048284,GO:0016050,GO:0007268
XP_046437086.1	GO:0004869
XP_046437087.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155,GO:0016020
XP_046437088.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155,GO:0016020
XP_046437089.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155,GO:0016020
XP_046437090.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155,GO:0016020
XP_046437091.1	GO:0005778,GO:0046485
XP_046437092.1	GO:0017136,GO:0006338,GO:0072687,GO:0070403,GO:0043220,GO:0033010,GO:0043204,GO:0061433,GO:0072686,GO:2000777,GO:0030496,GO:0061428,GO:1900195,GO:0005814,GO:0008270,GO:0044546,GO:0005813,GO:0071872,GO:0048471,GO:0045843,GO:1900119,GO:0005874,GO:1900226,GO:0016740,GO:0005730,GO:0042903,GO:0141051,GO:0051987,GO:0005829,GO:0005694,GO:0035035,GO:0045836,GO:0045723,GO:0022011,GO:0042826,GO:0140297,GO:0005739,GO:0043130,GO:2000378,GO:0003682,GO:0005886,GO:0031641,GO:0045599,GO:0010507,GO:0042177,GO:0010801,GO:0051781,GO:0008285,GO:0043161,GO:0045944,GO:0034599,GO:0044242,GO:0043687
XP_046437093.1	GO:0005737,GO:0009791
XP_046437094.1	GO:0005925,GO:0004713,GO:0007172,GO:0008284,GO:0005856,GO:0048731,GO:0042995,GO:0005524,GO:0051128,GO:0005886,GO:0050896,GO:0016310
XP_046437095.1	GO:0005925,GO:0004713,GO:0007172,GO:0008284,GO:0005856,GO:0048731,GO:0042995,GO:0005524,GO:0051128,GO:0005886,GO:0050896,GO:0009887,GO:0030154,GO:0016310
XP_046437096.1	GO:0005925,GO:0007172,GO:0004713,GO:0008284,GO:0005856,GO:0042995,GO:0051128,GO:0005524,GO:0005886,GO:0048731,GO:0050896,GO:0009887,GO:0030154,GO:0016310
XP_046437097.1	GO:0007172,GO:0005925,GO:0004713,GO:0008284,GO:0005856,GO:0042995,GO:0051128,GO:0005524,GO:0005886,GO:0048731,GO:0009887,GO:0050896,GO:0030154,GO:0016310
XP_046437098.1	GO:0005925,GO:0008284,GO:0004713,GO:0007172,GO:0048731,GO:0042995,GO:0005856,GO:0005524,GO:0071944,GO:0051128,GO:0016020,GO:0009887,GO:0030154,GO:0016310,GO:0050896
XP_046437099.1	GO:0005925,GO:0008284,GO:0004713,GO:0007172,GO:0048731,GO:0042995,GO:0005856,GO:0005524,GO:0071944,GO:0051128,GO:0016020,GO:0009887,GO:0030154,GO:0016310,GO:0050896
XP_046437100.1	GO:0005925,GO:0007172,GO:0004713,GO:0008284,GO:0048731,GO:0042995,GO:0005856,GO:0005524,GO:0071944,GO:0051128,GO:0016020,GO:0009887,GO:0030154,GO:0050896,GO:0016310
XP_046437101.1	GO:0017136,GO:0006338,GO:0072687,GO:0070403,GO:0043220,GO:0033010,GO:0043204,GO:0061433,GO:0072686,GO:2000777,GO:0030496,GO:0061428,GO:1900195,GO:0005814,GO:0008270,GO:0044546,GO:0005813,GO:0071872,GO:0048471,GO:0045843,GO:1900119,GO:0005874,GO:1900226,GO:0016740,GO:0005730,GO:0042903,GO:0141051,GO:0051987,GO:0005829,GO:0005694,GO:0035035,GO:0045836,GO:0045723,GO:0022011,GO:0042826,GO:0140297,GO:0005739,GO:0043130,GO:2000378,GO:0003682,GO:0005886,GO:0031641,GO:0045599,GO:0010507,GO:0042177,GO:0010801,GO:0051781,GO:0008285,GO:0043161,GO:0045944,GO:0034599,GO:0044242,GO:0043687
XP_046437102.1	GO:0005925,GO:0008284,GO:0004713,GO:0007172,GO:0048731,GO:0042995,GO:0005856,GO:0005524,GO:0071944,GO:0051128,GO:0016020,GO:0009887,GO:0030154,GO:0050896,GO:0016310
XP_046437103.1	GO:0005925,GO:0007172,GO:0004713,GO:0008284,GO:0005856,GO:0042995,GO:0051128,GO:0005524,GO:0005886,GO:0048731,GO:0050896,GO:0036477,GO:0098794,GO:0009887,GO:0030154,GO:0016310
XP_046437104.1	GO:0003924,GO:0005525
XP_046437105.1	GO:0003924,GO:0005525
XP_046437106.1	GO:1990904,GO:0003735,GO:0006412,GO:0005840,GO:0005829
XP_046437107.1	GO:1990904,GO:0003735,GO:0006412,GO:0005840,GO:0005829
XP_046437109.1	GO:0005854,GO:0006612,GO:0051082,GO:0043022
XP_046437110.1	GO:0000813,GO:0017124,GO:0015031,GO:0031902,GO:0043130,GO:0019075,GO:0042058,GO:0046755,GO:0032510,GO:0005829,GO:0032801
XP_046437111.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437113.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437114.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437115.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437116.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437117.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437118.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437119.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0016043
XP_046437120.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437121.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437122.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437123.1	GO:0030132,GO:0006886,GO:0005198,GO:0030130,GO:0016192
XP_046437124.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437125.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437126.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437127.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0016043
XP_046437128.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437130.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0016043
XP_046437131.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437132.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437133.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437134.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437135.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0016043
XP_046437136.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437137.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437140.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0120036,GO:0007155
XP_046437143.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437144.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0016043
XP_046437147.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437149.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437150.1	GO:0005604,GO:0048513,GO:0005509,GO:0009653,GO:0030154,GO:0048731,GO:0005576,GO:0005886,GO:0016043,GO:0007155,GO:0008283
XP_046437152.1	GO:0048513,GO:0005509,GO:0016043
XP_046437153.1	GO:0042826,GO:0005634,GO:0046872,GO:0005737
XP_046437154.1	GO:0000813,GO:0017124,GO:0015031,GO:0031902,GO:0043130,GO:0019075,GO:0042058,GO:0046755,GO:0032510,GO:0005829,GO:0032801
XP_046437155.1	GO:0005542,GO:0005814,GO:0019557,GO:0030412,GO:0043606,GO:0030409,GO:0005794,GO:0030868,GO:0008017,GO:0005829,GO:0005886,GO:0019215,GO:0005793,GO:0007010,GO:0035999
XP_046437156.1	GO:0004930,GO:0007166,GO:0005886,GO:0007186,GO:0001653
XP_046437157.1	GO:0031966,GO:0005634
XP_046437158.1	GO:0031966,GO:0005634
XP_046437159.1	GO:0016020
XP_046437160.1	GO:0016020
XP_046437161.1	GO:0016020
XP_046437162.1	GO:0016020
XP_046437163.1	GO:0016020
XP_046437164.1	GO:0017064,GO:0009062,GO:0016020,GO:0004040
XP_046437165.1	GO:0034703,GO:0005261,GO:0098655,GO:0050896
XP_046437166.1	GO:0004563,GO:0005975,GO:0005764,GO:0102148,GO:0006689,GO:0005886,GO:0042302,GO:0003712,GO:0016592,GO:0030203,GO:0006357
XP_046437167.1	GO:0004563,GO:0005975,GO:0005764,GO:0102148,GO:0006689,GO:0005886,GO:0042302,GO:0003712,GO:0016592,GO:0030203,GO:0006357
XP_046437168.1	GO:0006730,GO:0004013,GO:0005829,GO:0019510,GO:0003755,GO:0033353
XP_046437169.1	GO:0033179,GO:0046961,GO:1902600,GO:0033181,GO:0007035,GO:0016471,GO:0007430,GO:0005769,GO:0007034,GO:0036295,GO:0006879
XP_046437170.1	GO:0016491,GO:0016020
XP_046437171.1	GO:0008193,GO:0099116,GO:1990234,GO:0005739,GO:0005525,GO:0006400,GO:0000287,GO:0016020,GO:1990046,GO:0042802,GO:0051289,GO:0005085,GO:0005524,GO:0006979
XP_046437172.1	GO:0008193,GO:0099116,GO:1990234,GO:0005739,GO:0005525,GO:0006400,GO:0000287,GO:0016020,GO:1990046,GO:0042802,GO:0051289,GO:0005085,GO:0005524,GO:0006979
XP_046437173.1	GO:0008193,GO:0099116,GO:1990234,GO:0005739,GO:0005525,GO:0006400,GO:0000287,GO:0016020,GO:1990046,GO:0042802,GO:0051289,GO:0005085,GO:0005524,GO:0006979
XP_046437174.1	GO:0048513,GO:0005604,GO:0005484,GO:0048731,GO:0005802,GO:0016043,GO:0034446,GO:0031090,GO:0009653,GO:0009888,GO:0033627,GO:0035295,GO:0048193,GO:0006886,GO:0044085
XP_046437175.1	GO:0008097,GO:1990904,GO:0006412,GO:0005840,GO:0003735,GO:0005737,GO:0016787,GO:0000027
XP_046437176.1	GO:0008903,GO:0046487
XP_046437177.1	GO:0003755,GO:0061077,GO:0005783,GO:0005509,GO:0016020,GO:0051301,GO:0007049
XP_046437180.1	GO:0061712,GO:0035600,GO:0005789,GO:0035598,GO:0051539,GO:0046872
XP_046437181.1	GO:0061712,GO:0035600,GO:0005789,GO:0035598,GO:0051539,GO:0046872
XP_046437182.1	GO:0048513,GO:0005604,GO:0005484,GO:0048731,GO:0005802,GO:0016043,GO:0034446,GO:0031090,GO:0009653,GO:0009888,GO:0033627,GO:0035295,GO:0048193,GO:0006886,GO:0044085
XP_046437183.1	GO:0061712,GO:0035600,GO:0005789,GO:0035598,GO:0051539,GO:0046872
XP_046437184.1	GO:0061712,GO:0035600,GO:0005789,GO:0035598,GO:0051539,GO:0046872
XP_046437185.1	GO:0061712,GO:0035600,GO:0005789,GO:0035598,GO:0051539,GO:0046872
XP_046437186.1	GO:0000978,GO:0006357,GO:0000981
XP_046437187.1	GO:0000978,GO:0006357,GO:0000981
XP_046437188.1	GO:0000978,GO:0006357,GO:0005634,GO:0000981,GO:0001216,GO:0045893
XP_046437189.1	GO:0050252,GO:0019432,GO:0005789,GO:0004144,GO:0042572,GO:0045477,GO:0010888,GO:0048477
XP_046437190.1	GO:0050252,GO:0019432,GO:0005789,GO:0004144,GO:0042572,GO:0045477,GO:0010888,GO:0048477
XP_046437191.1	GO:0015293,GO:0055085,GO:0016020
XP_046437192.1	GO:0015293,GO:0055085,GO:0016020
XP_046437193.1	GO:0004672,GO:0016310,GO:0005524
XP_046437194.1	GO:0006301,GO:0008374,GO:0005634,GO:0016020
XP_046437197.1	GO:0000175,GO:0003676
XP_046437198.1	GO:0000175,GO:0003676
XP_046437199.1	GO:0000175,GO:0003676
XP_046437200.1	GO:0000175,GO:0003676
XP_046437201.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437202.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437203.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437204.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437205.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437206.1	GO:0004850,GO:0009166,GO:0005737,GO:0009116,GO:0034656,GO:1901658,GO:1901565,GO:0072527,GO:0008655,GO:0043173,GO:0009174,GO:0009260,GO:1901566
XP_046437207.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437208.1	GO:0005794,GO:1905515,GO:0016020,GO:0016192
XP_046437209.1	GO:0030695,GO:0000132,GO:0045179,GO:0005515,GO:0055059,GO:0016020,GO:0045175,GO:0045167
XP_046437210.1	GO:0030695,GO:0055059,GO:0045179,GO:0000132,GO:0005515,GO:0016020,GO:0045175,GO:0045167
XP_046437211.1	GO:0030695,GO:0000132,GO:0045179,GO:0055059,GO:0005515,GO:0016020,GO:0045175,GO:0045167
XP_046437212.1	GO:0030695,GO:0000132,GO:0005938,GO:0042802,GO:0001965
XP_046437213.1	GO:0030695,GO:0000132,GO:0005938,GO:0042802,GO:0001965
XP_046437214.1	GO:0031314,GO:0006744
XP_046437215.1	GO:0016020
XP_046437216.1	GO:0016020
XP_046437217.1	GO:0016020
XP_046437218.1	GO:0004181,GO:0006508,GO:0005615,GO:0016020,GO:0008270,GO:0051604,GO:0006518,GO:0016301,GO:0016310
XP_046437219.1	GO:0004181,GO:0006508,GO:0005615,GO:0016020,GO:0008270,GO:0051604,GO:0006518,GO:0016301,GO:0016310
XP_046437221.1	GO:0004181,GO:0006508,GO:0005615,GO:0016020,GO:0008270,GO:0051604,GO:0006518,GO:0016301,GO:0016310
XP_046437223.1	GO:0008270,GO:0003676
XP_046437224.1	GO:0008270,GO:0003676
XP_046437225.1	GO:0008270,GO:0005634,GO:0003676
XP_046437226.1	GO:0008270,GO:0005634,GO:0003676
XP_046437227.1	GO:0008270,GO:0005634,GO:0003676
XP_046437228.1	GO:0008270,GO:0005634,GO:0003676
XP_046437229.1	GO:0008270,GO:0005634,GO:0003676
XP_046437230.1	GO:0008270,GO:0005829,GO:0051289,GO:0016491,GO:0042178,GO:0003730,GO:0070402,GO:0042802
XP_046437231.1	GO:0003755,GO:0006457,GO:0005681,GO:1902494,GO:0008380
XP_046437232.1	GO:0016020
XP_046437233.1	GO:0008270,GO:0005829,GO:0051289,GO:0016491,GO:0042178,GO:0003730,GO:0070402,GO:0042802
XP_046437234.1	GO:0000127,GO:0006384,GO:0004402,GO:0006338
XP_046437235.1	GO:0046983
XP_046437236.1	GO:0004930,GO:0007166,GO:0016020,GO:0007186,GO:0048856
XP_046437237.1	GO:0003779
XP_046437238.1	GO:0003779
XP_046437239.1	GO:0004056,GO:0042450,GO:0005829,GO:0016020
XP_046437240.1	GO:0016020
XP_046437241.1	GO:0016020
XP_046437242.1	GO:0008270,GO:0005829,GO:0051289,GO:0016491,GO:0042178,GO:0003730,GO:0070402,GO:0042802
XP_046437243.1	GO:0005615,GO:0016020
XP_046437244.1	GO:0005615,GO:0016020
XP_046437245.1	GO:0000978,GO:0006357,GO:0003700
XP_046437246.1	GO:0000978,GO:0006357,GO:0003700
XP_046437247.1	GO:0005634,GO:0000978,GO:0006357,GO:0000981
XP_046437248.1	GO:0005634,GO:0000978,GO:0006357,GO:0000981
XP_046437249.1	GO:0005249,GO:0071805,GO:0005737,GO:0008076,GO:1901379,GO:0015459,GO:0044325,GO:0050802,GO:0045938
XP_046437250.1	GO:0005249,GO:0071805,GO:0005737,GO:0008076,GO:1901379,GO:0015459,GO:0044325,GO:0050802,GO:0045938
XP_046437251.1	GO:0005249,GO:0071805,GO:0005737,GO:0008076,GO:1901379,GO:0015459,GO:0044325,GO:0050802,GO:0045938
XP_046437252.1	GO:0005249,GO:0071805,GO:0005737,GO:0008076,GO:1901379,GO:0015459,GO:0044325,GO:0050802,GO:0045938
XP_046437253.1	GO:0005249,GO:0071805,GO:0005737,GO:0008076,GO:1901379,GO:0015459,GO:0044325,GO:0050802,GO:0045938
XP_046437254.1	GO:0006829,GO:0005794,GO:0046873,GO:0055085,GO:0016020,GO:0048471,GO:1901702,GO:0005739,GO:0005634,GO:0071944
XP_046437255.1	GO:0016020
XP_046437256.1	GO:0004045,GO:0005829,GO:0005739,GO:0003677
XP_046437257.1	GO:0050262,GO:0019348,GO:0005789,GO:0016310,GO:0030234
XP_046437259.1	GO:0008380,GO:0005634,GO:0006397,GO:0005737
XP_046437261.1	GO:0000781,GO:0000723,GO:0005634
XP_046437262.1	GO:0000781,GO:0000723,GO:0042162,GO:0032993,GO:0140513,GO:0006355
XP_046437263.1	GO:0042799,GO:0006338,GO:0005634,GO:0032259
XP_046437265.1	GO:0005230,GO:0034220,GO:0016020,GO:0004888
XP_046437266.1	GO:0008061,GO:0005576
XP_046437267.1	GO:0005230,GO:0034220,GO:0043005,GO:0060079,GO:0098794,GO:0004888,GO:0016020,GO:0099529,GO:0022835
XP_046437268.1	GO:0030245,GO:0030247,GO:0008810
XP_046437269.1	GO:0005634,GO:0003924,GO:0005525,GO:0005737,GO:0005576
XP_046437270.1	GO:0005634,GO:0003924,GO:0005525,GO:0005737,GO:0005576
XP_046437271.1	GO:0005634,GO:0003924,GO:0005525,GO:0005737,GO:0005576
XP_046437272.1	GO:0005634,GO:0003924,GO:0005525,GO:0005737,GO:0005576
XP_046437275.1	GO:0005615,GO:0016020
XP_046437276.1	GO:0005615,GO:0016020
XP_046437277.1	GO:0005615,GO:0016020
XP_046437278.1	GO:0005615,GO:0016020
XP_046437279.1	GO:0008061,GO:0005576,GO:0016020
XP_046437280.1	GO:0003924,GO:0090385,GO:0045335,GO:0005525,GO:0031985,GO:0043001,GO:0048471,GO:0016020,GO:0030742,GO:0031267,GO:0032418,GO:0019882
XP_046437283.1	GO:0001736,GO:0005509,GO:0005911,GO:0007163,GO:0005886,GO:0007156,GO:0048513,GO:0016043,GO:0030154
XP_046437284.1	GO:0006914,GO:0005789,GO:0016491,GO:0003723
XP_046437285.1	GO:0061617
XP_046437286.1	GO:0005509
XP_046437287.1	GO:0005777
XP_046437288.1	GO:0005777
XP_046437289.1	GO:0005777
XP_046437290.1	GO:0005777
XP_046437291.1	GO:0005777
XP_046437292.1	GO:0004500
XP_046437293.1	GO:0004500
XP_046437294.1	GO:0004500
XP_046437295.1	GO:0005509
XP_046437296.1	GO:0042773,GO:0070469,GO:0016491,GO:0005743,GO:0019646,GO:0030964,GO:0098798,GO:1902495
XP_046437297.1	GO:0035100,GO:0035076,GO:0005634,GO:0004879,GO:0043565,GO:0008270,GO:0006351,GO:0006355
XP_046437298.1	GO:0035100,GO:0035076,GO:0005634,GO:0004879,GO:0043565,GO:0008270,GO:0006351,GO:0006355
XP_046437299.1	GO:0035100,GO:0035076,GO:0005634,GO:0004879,GO:0043565,GO:0008270,GO:0006351,GO:0006355
XP_046437300.1	GO:0035100,GO:0035076,GO:0005634,GO:0004879,GO:0043565,GO:0008270,GO:0006351,GO:0006355
XP_046437301.1	GO:0000502,GO:0016887,GO:0006508,GO:0005524,GO:0043632,GO:0030163,GO:0005634,GO:1901800,GO:0005737,GO:0008233,GO:0070013,GO:1990904,GO:0036402,GO:0003723,GO:0005515,GO:0006378,GO:0000387
XP_046437302.1	GO:0070161,GO:0048731,GO:0005856,GO:0016020
XP_046437303.1	GO:0070161,GO:0048731,GO:0005856,GO:0016020
XP_046437304.1	GO:0070161,GO:0048731,GO:0005856,GO:0016020
XP_046437305.1	GO:0070161,GO:0048731,GO:0005856,GO:0016020
XP_046437307.1	GO:0005840,GO:0005739
XP_046437308.1	GO:0005739,GO:0032543,GO:0003735,GO:1990904,GO:0005840,GO:0070013
XP_046437309.1	GO:0016301,GO:0016310,GO:0035267,GO:0016773,GO:0071840,GO:0000124,GO:0140096,GO:0006281,GO:0006355,GO:0005634
XP_046437310.1	GO:0016020
XP_046437313.1	GO:0008203,GO:0016298,GO:0005829,GO:0016042,GO:0052689,GO:0006641,GO:0044248,GO:0060538
XP_046437316.1	GO:0008757,GO:0002098,GO:0005634,GO:0032259,GO:0005737,GO:0106335,GO:0000049
XP_046437317.1	GO:0008757,GO:0032259,GO:0005634,GO:0002098,GO:0005737,GO:0106335,GO:0000049
XP_046437318.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0016043,GO:0007213
XP_046437319.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0016043,GO:0007213
XP_046437320.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0016043,GO:0007213
XP_046437321.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0043113,GO:0005886,GO:0007213,GO:0016043
XP_046437322.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0043113,GO:0005886,GO:0007213,GO:0016043
XP_046437323.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0007213,GO:0016043
XP_046437324.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437325.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0016043,GO:0007213
XP_046437326.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437327.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0043113,GO:0007213,GO:0016043
XP_046437328.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437329.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437330.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437331.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437332.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437333.1	GO:0043236,GO:0043113,GO:0045202,GO:0007213,GO:0005509,GO:0005886,GO:0048513,GO:0016043
XP_046437334.1	GO:0048513,GO:0005509,GO:0045202,GO:0043236,GO:0005886,GO:0016043,GO:0043113,GO:0007213
XP_046437335.1	GO:0005741,GO:0007264,GO:0005509,GO:0007005,GO:0003924,GO:0005525,GO:0035099,GO:0035006,GO:0022412,GO:0003006,GO:0060429,GO:0047497,GO:0007015
XP_046437336.1	GO:0004674,GO:0016310,GO:0005524,GO:0035556,GO:0003676
XP_046437337.1	GO:0030170,GO:0009058
XP_046437338.1	GO:0030170,GO:0009058,GO:0016020,GO:0005783,GO:0006670,GO:0006672,GO:0016740,GO:0034641
XP_046437339.1	GO:0030170,GO:0009058,GO:0016020,GO:0005783,GO:0006670,GO:0006672,GO:0016740,GO:0034641
XP_046437341.1	GO:0015935,GO:0003735,GO:0006412,GO:0003723,GO:0022626
XP_046437342.1	GO:0015935,GO:0003735,GO:0006412,GO:0003723,GO:0022626
XP_046437343.1	GO:0006814
XP_046437344.1	GO:0006814
XP_046437345.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
XP_046437346.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
XP_046437347.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
XP_046437348.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
XP_046437349.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
XP_046437350.1	GO:0035278,GO:0003723,GO:0000932,GO:0005654,GO:0060213
